day,month,year,weekday,is_holiday,is_weekend,temp,humidity,store_id,region,promotion,discount,sales
3,2,2023,5,1,1,0.222425,0.827846,1,North,0,0,181.22
4,2,2023,6,1,1,0.283643,0.769468,1,North,1,0,251.93
5,2,2023,0,0,0,0.338991,0.841314,1,South,1,0.1,210.18
6,2,2023,1,0,0,0.235191,0.841556,1,West,0,0,195.14
7,2,2023,2,0,0,0.216214,0.846927,1,West,0,0,158.63
8,2,2023,3,0,0,0.266497,0.774745,1,South,0,0,185.41
9,2,2023,4,0,0,0.312435,0.795798,1,North,1,0.05,217.92
10,2,2023,5,1,1,0.243459,0.76935,1,East,1,0.09,223.17
11,2,2023,6,1,1,0.324579,0.816511,1,East,1,0.04,228.73
12,2,2023,0,0,0,0.302738,0.847769,1,South,0,0,184.21
13,2,2023,1,0,0,0.234059,0.841934,1,East,0,0,195.61
14,2,2023,2,0,0,0.204561,0.779938,1,South,0,0,190.85
15,2,2023,3,0,0,0.302451,0.793381,1,East,1,0.16,216.93
16,2,2023,4,0,0,0.349775,0.79133,1,North,0,0,200.41
17,2,2023,5,1,1,0.31305,0.767902,1,South,0,0,207.7
18,2,2023,6,1,1,0.31589,0.841043,1,West,1,0.08,222.87
19,2,2023,0,0,0,0.240362,0.75575,1,East,1,0.11,235.06
20,2,2023,1,0,0,0.320094,0.811631,1,East,1,0.12,207.34
21,2,2023,2,0,0,0.238256,0.812199,1,North,1,0.12,198.92
22,2,2023,3,0,0,0.346731,0.835597,1,North,0,0,201.81
23,2,2023,4,0,0,0.239378,0.829966,1,South,1,0.12,198.47
24,2,2023,5,1,1,0.318243,0.838801,1,East,1,0.18,246.34
25,2,2023,6,1,1,0.283032,0.84655,1,East,1,0.11,234.3
26,2,2023,0,0,0,0.324446,0.818098,1,North,0,0,182.71
27,2,2023,1,0,0,0.299937,0.787042,1,South,1,0.13,201.07
28,2,2023,2,0,0,0.347933,0.799897,1,North,0,0,167.95
29,2,2023,3,0,0,0.259321,0.805479,1,South,1,0.1,225.92
30,2,2023,4,0,0,0.205129,0.767139,1,North,0,0,197.14
31,2,2023,5,1,1,0.30333,0.847349,1,East,0,0,215.18
1,3,2023,6,1,1,0.2462,0.82043,1,West,0,0,200.73
2,3,2023,0,0,0,0.326949,0.750085,1,West,0,0,189.04
3,3,2023,1,0,0,0.312477,0.768598,1,South,1,0.17,202.02
4,3,2023,2,0,0,0.31673,0.847168,1,West,1,0.07,228.95
5,3,2023,3,0,0,0.295397,0.811454,1,South,0,0,197.06
6,3,2023,4,0,0,0.305152,0.809891,1,South,0,0,203.53
7,3,2023,5,1,1,0.337677,0.768278,1,South,1,0.05,255.71
8,3,2023,6,1,1,0.32944,0.783357,1,West,1,0.1,236.95
9,3,2023,0,0,0,0.309853,0.813809,1,West,1,0.08,202.04
10,3,2023,1,0,0,0.275437,0.791164,1,West,0,0,180.74
11,3,2023,2,0,0,0.320485,0.790102,1,North,1,0.06,232.14
12,3,2023,3,0,0,0.263141,0.823765,1,East,1,0.11,193.31
13,3,2023,4,0,0,0.348703,0.849739,1,East,1,0.19,215.99
14,3,2023,5,1,1,0.213385,0.757153,1,West,0,0,203.76
15,3,2023,6,1,1,0.260724,0.75264,1,South,0,0,193.87
16,3,2023,0,0,0,0.33825,0.782721,1,North,1,0,198.97
17,3,2023,1,0,0,0.331755,0.773893,1,East,0,0,209.17
18,3,2023,2,0,0,0.219669,0.790754,1,North,1,0.1,227.94
19,3,2023,3,0,0,0.24218,0.827353,1,North,1,0.13,194.12
20,3,2023,4,0,0,0.243324,0.845848,1,East,0,0,167.55
21,3,2023,5,1,1,0.251863,0.796095,1,North,0,0,198.08
22,3,2023,6,1,1,0.316049,0.794247,1,West,0,0,223.22
23,3,2023,0,0,0,0.269584,0.824043,1,East,0,0,167.32
24,3,2023,1,0,0,0.254173,0.759105,1,South,0,0,170.73
25,3,2023,2,0,0,0.280184,0.821478,1,South,1,0.03,222.05
26,3,2023,3,0,0,0.284163,0.822725,1,South,0,0,169.69
27,3,2023,4,0,0,0.335341,0.774045,1,East,1,0.11,207.55
28,3,2023,5,1,1,0.273013,0.750423,1,North,0,0,196.83
29,3,2023,6,1,1,0.209809,0.784497,1,West,1,0,213.76
30,3,2023,0,0,0,0.289695,0.835666,1,North,0,0,171.23
31,3,2023,1,0,0,0.2024,0.783636,1,North,1,0.01,213.25
1,4,2023,2,0,0,0.33398,0.80891,1,South,0,0,190.38
2,4,2023,3,0,0,0.280372,0.799848,1,West,1,0.19,216.31
3,4,2023,4,0,0,0.227303,0.763516,1,South,1,0.08,201.78
4,4,2023,5,1,1,0.272113,0.799262,1,East,0,0,211.32
5,4,2023,6,1,1,0.333846,0.778537,1,West,1,0.09,249.53
6,4,2023,0,0,0,0.236446,0.770929,1,West,1,0.2,220.41
7,4,2023,1,0,0,0.33368,0.791486,1,West,0,0,170.15
